NR_PROTOCOLO_REGISTRO,instituto,tse_registro,campo_inicio,campo_fim,campo_dias,divulgacao,QT_ENTREVISTADO,custo_reais,custo_por_entrevistado,metodologia,pesquisa_propria,status,usa_no_agregador,flag_amostra_ok,flag_nacional_explicito,flag_estadual_explicito,flag_instituto_conhecido
BR-00353/2026,INSTITUTO SETA DE PESQUISA,2026-04-28,2026-04-29,2026-05-01,2,2026-05-04,1500,15000.0,10.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03175/2026,Instituto França,2026-04-30,2026-04-27,2026-05-01,4,2026-05-06,1067,15000.0,14.06,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01381/2026,Delta Agência,2026-04-25,2026-04-25,2026-04-30,5,2026-05-01,1006,33000.0,32.8,URA,False,1_APROVADA,True,True,True,True,False
BR-03176/2026,INSTITUTO SETA DE PESQUISA,2026-04-28,2026-04-29,2026-04-30,1,2026-05-04,450,4000.0,8.89,URA,True,4_EXCLUIDA_AMOSTRA (n=450),False,False,False,False,False
BR-00576/2026,100 Cidades,2026-04-30,2026-04-27,2026-04-29,2,2026-05-06,1200,96000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-00257/2026,NEOKEMP PESQUISAS,2026-04-23,2026-04-27,2026-04-29,2,2026-04-29,1008,45000.0,44.64,telefone,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-09171/2026,PERFIL PESQUISAS,2026-04-22,2026-04-22,2026-04-28,6,2026-04-28,1068,26000.0,24.34,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08816/2026,Quaest,2026-04-24,2026-04-25,2026-04-28,3,2026-04-30,804,95877.0,119.25,URA,False,4_EXCLUIDA_AMOSTRA (n=804),False,False,False,True,True
BR-01347/2026,Quaest,2026-04-24,2026-04-24,2026-04-28,4,2026-04-30,1002,204886.89,204.48,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01368/2026,Quaest,2026-04-24,2026-04-24,2026-04-28,4,2026-04-30,1104,239169.81,216.64,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-06915/2026,Quaest,2026-04-24,2026-04-24,2026-04-28,4,2026-04-30,1104,225272.25,204.05,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07992/2026,AtlasIntel,2026-04-22,2026-04-22,2026-04-27,5,2026-04-28,5000,75000.0,15.0,URA,True,1_APROVADA,True,True,True,False,True
BR-09928/2026,Quaest,2026-04-23,2026-04-23,2026-04-27,4,2026-04-29,1650,279386.89,169.33,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-08703/2026,Quaest,2026-04-23,2026-04-23,2026-04-27,4,2026-04-29,1200,246482.01,205.4,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01075/2026,Nexus,2026-04-21,2026-04-24,2026-04-26,2,2026-04-27,2000,164888.89,82.44,URA,False,1_APROVADA,True,True,True,False,True
BR-03473/2026,Quaest,2026-04-22,2026-04-22,2026-04-26,4,2026-04-28,900,183218.59,203.58,URA,False,4_EXCLUIDA_AMOSTRA (n=900),False,False,False,True,True
BR-00430/2026,Quaest,2026-04-22,2026-04-22,2026-04-26,4,2026-04-28,1482,233840.06,157.79,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01971/2026,100 Cidades,2026-04-28,2026-04-24,2026-04-25,1,2026-05-04,800,64000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,True,True,True
BR-03509/2026,INSTITUTO DE PESQUISA DATA AZ,2026-04-22,2026-04-20,2026-04-25,5,2026-04-28,800,6000.0,7.5,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,False,False,False
BR-01656/2026,Quaest,2026-04-21,2026-04-21,2026-04-25,4,2026-04-27,1104,215479.57,195.18,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-06207/2026,Quaest,2026-04-21,2026-04-21,2026-04-25,4,2026-04-27,1200,205008.84,170.84,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01755/2026,Quaest,2026-04-21,2026-04-21,2026-04-25,4,2026-04-27,900,181155.18,201.28,URA,False,4_EXCLUIDA_AMOSTRA (n=900),False,False,False,True,True
BR-07519/2026,Vox Brasil,2026-04-20,2026-04-22,2026-04-25,3,2026-04-26,1480,50000.0,33.78,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02139/2026,100 Cidades,2026-04-27,2026-04-22,2026-04-24,2,2026-05-03,1000,80000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,True,True,True
BR-07104/2026,DataTrends,2026-04-20,2026-04-22,2026-04-23,1,2026-04-26,1200,15000.0,12.5,URA,True,1_APROVADA,True,True,True,True,False
BR-01920/2026,Paraná Pesquisas,2026-04-18,2026-04-21,2026-04-23,2,2026-04-24,1680,45000.0,26.79,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02697/2026,BRASMARKET,2026-04-16,2026-04-17,2026-04-21,4,2026-04-22,1200,35000.0,29.17,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-00366/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-04-20,2026-04-16,2026-04-20,4,2026-04-26,400,12000.0,30.0,URA,False,4_EXCLUIDA_AMOSTRA (n=400),False,False,False,False,False
BR-02419/2026,Datapress,2026-04-20,2026-04-18,2026-04-19,1,2026-04-26,601,15000.0,24.96,presencial,False,4_EXCLUIDA_AMOSTRA (n=601),False,False,False,False,False
BR-07970/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-04-20,2026-04-15,2026-04-18,3,2026-04-26,400,12000.0,30.0,URA,False,4_EXCLUIDA_AMOSTRA (n=400),False,False,False,False,False
BR-07824/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-04-20,2026-04-15,2026-04-18,3,2026-04-26,400,12000.0,30.0,URA,False,4_EXCLUIDA_AMOSTRA (n=400),False,False,False,False,False
BR-01868/2026,PARLA MENTORS CONSULTORIA,2026-04-16,2026-04-16,2026-04-18,2,2026-04-22,400,8000.0,20.0,URA,False,4_EXCLUIDA_AMOSTRA (n=400),False,False,True,False,False
BR-09282/2026,Veritá,2026-04-13,2026-04-14,2026-04-18,4,2026-04-19,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01949/2026,Exatus,2026-04-22,2026-04-14,2026-04-17,3,2026-04-28,1518,30000.0,19.76,URA,False,1_APROVADA,True,True,True,True,False
BR-07427/2026,Instituto Phoenix,2026-04-10,2026-04-13,2026-04-17,4,2026-04-16,1355,8600.0,6.35,URA,False,3_INCONCLUSIVA,False,True,False,False,False
BR-09446/2026,OPINIAO PESQUISAS SOCIAIS,2026-04-13,2026-04-14,2026-04-17,3,2026-04-19,2000,45000.0,22.5,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03135/2026,100 Cidades,2026-04-27,2026-04-14,2026-04-16,2,2026-05-03,1000,80000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,True,True,True
BR-05821/2026,Morais & Dias,2026-04-18,2026-04-14,2026-04-16,2,2026-04-24,312,4000.0,12.82,URA,False,4_EXCLUIDA_AMOSTRA (n=312),False,False,False,False,False
BR-08905/2026,Perfil Pesquisas,2026-04-11,2026-04-13,2026-04-16,3,2026-04-17,1800,40000.0,22.22,URA,False,1_APROVADA,True,True,True,False,False
BR-01221/2026,Datafolha,2026-04-10,2026-04-13,2026-04-15,2,2026-04-16,1022,120000.0,117.42,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-03638/2026,VETOR TECNOLOGIA E PESQUISAS,2026-04-20,2026-04-10,2026-04-15,5,2026-04-26,1615,41000.0,25.39,URA,False,3_INCONCLUSIVA,False,True,False,False,True
BR-03411/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-04-16,2026-04-10,2026-04-14,4,2026-04-22,600,12000.0,20.0,URA,False,4_EXCLUIDA_AMOSTRA (n=600),False,False,False,False,False
BR-09055/2026,DOXA,2026-04-09,2026-04-09,2026-04-14,5,2026-04-15,2000,60000.0,30.0,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08453/2026,Paraná Pesquisas,2026-04-10,2026-04-11,2026-04-14,3,2026-04-16,1600,50000.0,31.25,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-09592/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-04-16,2026-04-09,2026-04-13,4,2026-04-22,1000,16000.0,16.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,False,False
BR-09285/2026,Quaest,2026-04-09,2026-04-10,2026-04-13,3,2026-04-15,2004,465820.0,232.45,URA,False,1_APROVADA,True,True,True,False,True
BR-02847/2026,MDA,2026-04-08,2026-04-08,2026-04-12,4,2026-04-14,2002,230038.0,114.9,URA,False,1_APROVADA,True,True,True,False,True
BR-02080/2026,Paraná Pesquisas,2026-04-07,2026-04-10,2026-04-12,2,2026-04-13,1500,135025.0,90.02,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-08282/2026,100 Cidades,2026-04-08,2026-04-07,2026-04-11,4,2026-04-14,2000,160000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-08971/2026,Affare Institute,2026-04-06,2026-04-07,2026-04-11,4,2026-04-12,1500,22500.0,15.0,URA,False,1_APROVADA,True,True,True,True,False
BR-00739/2026,GP1 Pesquisa,2026-04-07,2026-04-07,2026-04-10,3,2026-04-13,1137,60000.0,52.77,URA,False,1_APROVADA,True,True,True,True,False
BR-04089/2026,Ranking Brasil,2026-04-04,2026-04-05,2026-04-10,5,2026-04-10,2000,20000.0,10.0,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03770/2026,Datafolha,2026-04-05,2026-04-07,2026-04-09,2,2026-04-11,2004,307641.6,153.51,URA,False,1_APROVADA,True,True,True,False,True
BR-04420/2026,Instituto França,2026-04-03,2026-04-06,2026-04-08,2,2026-04-08,1200,15000.0,12.5,URA,True,1_APROVADA,True,True,True,True,False
BR-00605/2026,Boas Ideias,2026-04-02,2026-04-03,2026-04-07,4,2026-04-08,1500,27600.0,18.4,URA,False,1_APROVADA,True,True,True,True,True
BR-09964/2026,Real Time Big Data,2026-04-02,2026-04-06,2026-04-07,1,2026-04-08,1600,64000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07873/2026,100 Cidades,2026-04-04,2026-04-01,2026-04-06,5,2026-04-10,800,64000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,True,True,True
BR-04890/2026,CEPPHOR,2026-04-02,2026-04-04,2026-04-05,1,2026-04-08,400,20000.0,50.0,URA,True,4_EXCLUIDA_AMOSTRA (n=400),False,False,False,False,False
BR-01637/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04118/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-02476/2026,Veritá,2026-03-29,2026-03-13,2026-04-04,22,2026-04-04,40500,3118500.0,77.0,URA,True,1_APROVADA,True,True,True,True,False
BR-03461/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,2020,155540.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01469/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,1030,79310.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01798/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,1525,117425.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-00362/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01129/2026,Veritá,2026-03-28,2026-03-29,2026-04-04,6,2026-04-03,2030,156310.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08455/2026,ECM-PESQUISAS,2026-03-29,2026-03-30,2026-04-03,4,2026-04-04,1200,11000.0,9.17,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-04409/2026,INSTITUTO DIVULGA,2026-04-08,2026-04-02,2026-04-03,1,2026-04-14,302,8000.0,26.49,URA,False,4_EXCLUIDA_AMOSTRA (n=302),False,False,False,False,False
BR-06009/2026,INSTITUTO SETA DE PESQUISA,2026-03-31,2026-03-31,2026-04-02,2,2026-04-06,1500,15000.0,10.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-03594/2026,100 Cidades,2026-03-31,2026-03-30,2026-04-01,2,2026-04-06,1000,63000.0,63.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,True,True,True
BR-07120/2026,VETOR TECNOLOGIA E PESQUISAS,2026-04-08,2026-03-28,2026-04-01,4,2026-04-14,1775,40000.0,22.54,URA,False,3_INCONCLUSIVA,False,True,False,False,True
BR-09110/2026,Paraná Pesquisas,2026-03-27,2026-03-28,2026-03-31,3,2026-04-02,1300,45000.0,34.62,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-05686/2026,AtlasIntel,2026-03-25,2026-03-25,2026-03-30,5,2026-03-31,2200,75000.0,34.09,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01666/2026,AtlasIntel,2026-03-25,2026-03-25,2026-03-30,5,2026-03-31,1200,75000.0,62.5,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-00520/2026,AtlasIntel,2026-03-25,2026-03-25,2026-03-30,5,2026-03-31,1200,75000.0,62.5,URA,True,3_INCONCLUSIVA,False,True,False,False,True
BR-05315/2026,AtlasIntel,2026-03-25,2026-03-25,2026-03-30,5,2026-03-31,1200,75000.0,62.5,URA,True,3_INCONCLUSIVA,False,True,False,False,True
BR-03038/2026,DOXA,2026-03-25,2026-03-26,2026-03-30,4,2026-03-31,1064,15000.0,14.1,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-09371/2026,Jota,2026-03-24,2026-03-01,2026-03-30,29,2026-03-30,5000,110000.0,22.0,URA,True,1_APROVADA,True,True,True,False,True
BR-03549/2026,Paraná Pesquisas,2026-03-26,2026-03-27,2026-03-30,3,2026-04-01,1500,130000.0,86.67,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-04215/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,2010,154770.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-02912/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08611/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,2010,154770.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04567/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,1525,117425.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04275/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04594/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01443/2026,Veritá,2026-03-23,2026-03-24,2026-03-30,6,2026-03-29,2030,156310.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01079/2026,AtlasIntel,2026-03-24,2026-03-24,2026-03-29,5,2026-03-30,2200,75000.0,34.09,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07139/2026,Data Control,2026-03-26,2026-03-22,2026-03-29,7,2026-04-01,1354,35000.0,25.85,presencial,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-06904/2026,NOVO IBRAPE,2026-03-24,2026-03-24,2026-03-29,5,2026-03-30,1000,1000.0,1.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,True,False
BR-07875/2026,Nexus,2026-03-24,2026-03-27,2026-03-29,2,2026-03-30,2000,164888.89,82.44,URA,False,1_APROVADA,True,True,True,False,True
BR-06808/2026,AtlasIntel,2026-03-23,2026-03-23,2026-03-28,5,2026-03-29,1000,75000.0,75.0,URA,True,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,False,True
BR-03491/2026,INSTITUTO SETA DE PESQUISA,2026-03-25,2026-03-26,2026-03-28,2,2026-03-31,1500,15000.0,10.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-02778/2026,METADATA,2026-03-26,2026-03-27,2026-03-28,1,2026-04-01,1000,10000.0,10.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,False,False
BR-00873/2026,Paraná Pesquisas,2026-03-24,2026-03-25,2026-03-28,3,2026-03-30,2080,50000.0,24.04,URA,True,1_APROVADA,True,True,True,False,True
BR-06276/2026,Real Time Big Data,2026-03-24,2026-03-27,2026-03-28,1,2026-03-30,1600,64000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-05823/2026,VERITAS PLANEJAMENTO,2026-03-25,2026-03-26,2026-03-28,2,2026-03-31,1000,50000.0,50.0,URA,True,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,True,False
BR-05067/2026,100 Cidades,2026-03-26,2026-03-24,2026-03-27,3,2026-04-01,1200,96000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-03375/2026,AMOSTRAGEM OPINIAO E MERCADO,2026-03-27,2026-03-23,2026-03-27,4,2026-04-02,1137,70000.0,61.57,URA,False,3_INCONCLUSIVA,False,True,False,False,False
BR-02846/2026,Gerp,2026-03-19,2026-03-21,2026-03-27,6,2026-03-25,2000,22500.0,11.25,presencial,False,1_APROVADA,True,True,True,False,True
BR-08713/2026,Affare Institute,2026-03-22,2026-03-23,2026-03-26,3,2026-03-28,1500,22500.0,15.0,URA,False,1_APROVADA,True,True,True,True,False
BR-09381/2026,Média Inteligência,2026-03-23,2026-03-23,2026-03-26,3,2026-03-29,-2000,21000.0,,URA,False,4_EXCLUIDA_AMOSTRA (n=-2000),False,False,False,True,False
BR-05376/2026,IPEC,2026-03-19,2026-03-19,2026-03-25,6,2026-03-25,800,90000.0,112.5,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,False,True,False
