NR_PROTOCOLO_REGISTRO,instituto,tse_registro,campo_inicio,campo_fim,campo_dias,divulgacao,QT_ENTREVISTADO,custo_reais,custo_por_entrevistado,metodologia,pesquisa_propria,status,usa_no_agregador,flag_amostra_ok,flag_nacional_explicito,flag_estadual_explicito,flag_instituto_conhecido
BR-02300/2026,Quaest,2026-03-22,2026-03-22,2026-03-25,3,2026-03-28,1104,194810.0,176.46,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-05405/2026,Qualitta,2026-03-21,2026-03-22,2026-03-25,3,2026-03-27,1200,18000.0,15.0,URA,False,1_APROVADA,True,True,True,False,False
BR-05830/2026,Veritá,2026-03-23,2026-03-21,2026-03-25,4,2026-03-29,1525,117425.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-00664/2026,Real Time Big Data,2026-03-19,2026-03-23,2026-03-24,1,2026-03-25,1600,64000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-03583/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1525,117425.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-06638/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1525,117425.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-09554/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03183/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1030,79310.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08385/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,2020,155540.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01960/2026,Veritá,2026-04-01,2026-03-18,2026-03-24,6,2026-04-07,1030,79310.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-02743/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04907/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-09578/2026,Veritá,2026-03-23,2026-03-18,2026-03-24,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04227/2026,AtlasIntel,2026-03-18,2026-03-18,2026-03-23,5,2026-03-24,5000,75000.0,15.0,URA,True,1_APROVADA,True,True,True,False,True
BR-06058/2026,AtlasIntel,2026-03-25,2026-03-16,2026-03-23,7,2026-03-31,4200,75000.0,17.86,URA,True,1_APROVADA,True,True,True,False,True
BR-05763/2026,Real Time Big Data,2026-03-18,2026-03-21,2026-03-23,2,2026-03-24,1600,64000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-09658/2026,Anova,2026-03-20,2026-03-19,2026-03-21,2,2026-03-26,2000,20000.0,10.0,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-07046/2026,Delta Agência,2026-03-16,2026-03-16,2026-03-21,5,2026-03-22,1006,26000.0,25.84,URA,False,1_APROVADA,True,True,True,True,False
BR-01564/2026,ECONOMETRICA PESQUISA,2026-03-25,2026-03-18,2026-03-21,3,2026-03-31,1556,40000.0,25.71,URA,False,3_INCONCLUSIVA,False,True,False,False,False
BR-04700/2026,Paraná Pesquisas,2026-03-17,2026-03-18,2026-03-21,3,2026-03-23,1400,35000.0,25.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02531/2026,Real Time Big Data,2026-03-17,2026-03-20,2026-03-21,1,2026-03-23,1600,64000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-04948/2026,Data Control,2026-03-19,2026-03-17,2026-03-20,3,2026-03-25,600,15000.0,25.0,presencial,False,4_EXCLUIDA_AMOSTRA (n=600),False,False,False,False,False
BR-01947/2026,ECM-PESQUISAS,2026-03-13,2026-03-16,2026-03-20,4,2026-03-19,1200,12000.0,10.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-00507/2026,NEOKEMP PESQUISAS,2026-03-17,2026-03-18,2026-03-20,2,2026-03-23,1008,45000.0,44.64,telefone,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04749/2026,Ranking Brasil,2026-03-16,2026-03-16,2026-03-20,4,2026-03-22,1000,10000.0,10.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,True,False
BR-05174/2026,Veritá,2026-03-23,2026-03-13,2026-03-19,6,2026-03-29,3025,232925.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03093/2026,Veritá,2026-03-23,2026-03-13,2026-03-19,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-09692/2026,Veritá,2026-03-23,2026-03-13,2026-03-19,6,2026-03-29,1220,93940.0,77.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-03533/2026,CONSULT PESQUISA,2026-03-13,2026-03-15,2026-03-18,3,2026-03-19,1700,35000.0,20.59,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-01341/2026,Data Tempo,2026-03-13,2026-03-14,2026-03-18,4,2026-03-19,2000,170000.0,85.0,URA,False,3_INCONCLUSIVA,False,True,False,False,False
BR-05068/2026,Datafolha,2026-03-17,2026-03-16,2026-03-18,2,2026-03-23,816,81600.0,100.0,URA,False,4_EXCLUIDA_AMOSTRA (n=816),False,False,False,True,True
BR-09931/2026,FACTUM COMUNICACAO,2026-03-14,2026-03-16,2026-03-18,2,2026-03-20,500,15000.0,30.0,URA,True,4_EXCLUIDA_AMOSTRA (n=500),False,False,False,True,False
BR-01905/2026,Instituto França,2026-03-12,2026-03-16,2026-03-18,2,2026-03-18,1224,10000.0,8.17,URA,True,1_APROVADA,True,True,True,True,False
BR-04103/2026,Real Time Big Data,2026-03-13,2026-03-17,2026-03-18,1,2026-03-19,1500,60000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-08833/2026,Real Time Big Data,2026-03-12,2026-03-16,2026-03-17,1,2026-03-18,1500,60000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-04665/2026,Real Time Big Data,2026-03-11,2026-03-14,2026-03-16,2,2026-03-17,1500,60000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07004/2026,Paraná Pesquisas,2026-03-11,2026-03-12,2026-03-15,3,2026-03-17,1220,35000.0,28.69,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-09011/2026,Real Time Big Data,2026-03-10,2026-03-13,2026-03-14,1,2026-03-16,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-04031/2026,Instituto Phoenix,2026-03-06,2026-03-08,2026-03-12,4,2026-03-12,1055,8500.0,8.06,URA,False,1_APROVADA,True,True,True,True,False
BR-05044/2026,Real Time Big Data,2026-03-07,2026-03-11,2026-03-12,1,2026-03-13,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-03165/2026,ALFA INTELIGENCIA,2026-03-06,2026-03-06,2026-03-11,5,2026-03-12,1000,50000.0,50.0,URA,True,4_EXCLUIDA_AMOSTRA (n=1000),False,False,False,False,False
BR-06087/2026,Paraná Pesquisas,2026-03-07,2026-03-08,2026-03-11,3,2026-03-13,1500,40000.0,26.67,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02944/2026,Quaest,2026-03-07,2026-03-05,2026-03-11,6,2026-03-13,1500,337730.0,225.15,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07946/2026,Real Time Big Data,2026-03-06,2026-03-10,2026-03-11,1,2026-03-12,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-00386/2026,Boas Ideias,2026-03-05,2026-03-06,2026-03-10,4,2026-03-11,1500,27600.0,18.4,URA,False,1_APROVADA,True,True,True,True,True
BR-04367/2026,Real Time Big Data,2026-03-05,2026-03-09,2026-03-10,1,2026-03-11,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02995/2026,INSTITUTO DE PESQUISA RESULTADO IPR,2026-03-05,2026-03-05,2026-03-09,4,2026-03-11,784,12500.0,15.94,URA,False,4_EXCLUIDA_AMOSTRA (n=784),False,False,False,True,False
BR-01174/2026,INSTITUTO SETA DE PESQUISA,2026-03-14,2026-03-07,2026-03-09,2,2026-03-20,1500,15000.0,10.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-05809/2026,Quaest,2026-03-05,2026-03-06,2026-03-09,3,2026-03-11,2004,465820.0,232.45,URA,False,1_APROVADA,True,True,True,False,True
BR-00574/2026,Paraná Pesquisas,2026-03-04,2026-03-05,2026-03-08,3,2026-03-10,1300,35000.0,26.92,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-00094/2026,Paraná Pesquisas,2026-03-03,2026-03-04,2026-03-07,3,2026-03-09,1350,35000.0,25.93,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01902/2026,Real Time Big Data,2026-03-03,2026-03-06,2026-03-07,1,2026-03-09,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-06607/2026,100 Cidades,2026-03-05,2026-03-02,2026-03-06,4,2026-03-11,2000,160000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-07495/2026,IGAPE,2026-03-06,2026-03-03,2026-03-06,3,2026-03-12,1200,5000.0,4.17,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-05359/2026,Ranking Brasil,2026-02-28,2026-03-01,2026-03-06,5,2026-03-06,2000,20000.0,10.0,URA,False,1_APROVADA,True,True,True,True,False
BR-04239/2026,Viavox,2026-03-04,2026-03-05,2026-03-06,1,2026-03-10,400,5000.0,12.5,URA,False,4_EXCLUIDA_AMOSTRA (n=400),False,False,False,False,False
BR-06798/2026,Datafolha,2026-02-27,2026-03-03,2026-03-05,2,2026-03-05,1608,185706.64,115.49,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-03715/2026,Datafolha,2026-02-27,2026-03-03,2026-03-05,2,2026-03-05,2004,307641.6,153.51,URA,False,1_APROVADA,True,True,True,False,True
BR-03778/2026,Paraná Pesquisas,2026-02-28,2026-03-01,2026-03-04,3,2026-03-06,1500,135050.0,90.03,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-06624/2026,DIRETO AO PONTO PESQUISAS,2026-03-01,2026-02-27,2026-03-03,4,2026-03-07,1200,35500.0,29.58,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-02336/2026,Mapa Pesquisas,2026-02-25,2026-02-26,2026-03-03,5,2026-03-03,1008,54000.0,53.57,URA,False,3_INCONCLUSIVA,False,True,False,False,False
BR-03742/2026,Vetor,2026-02-27,2026-02-27,2026-03-03,4,2026-03-05,9000,180000.0,20.0,URA,True,1_APROVADA,True,True,True,True,True
BR-09353/2026,Real Time Big Data,2026-02-25,2026-02-28,2026-03-02,2,2026-03-03,2000,80000.0,40.0,URA,True,1_APROVADA,True,True,True,False,True
BR-08761/2026,INSTITUTO SETA DE PESQUISA,2026-02-27,2026-02-26,2026-02-28,2,2026-03-05,1500,15000.0,10.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-02921/2026,Instituto Phoenix,2026-02-25,2026-02-25,2026-02-28,3,2026-03-03,1200,8250.0,6.88,URA,False,1_APROVADA,True,True,True,False,False
BR-02410/2026,Paraná Pesquisas,2026-02-24,2026-02-25,2026-02-28,3,2026-03-02,1500,130000.0,86.67,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-03086/2026,BADRA COMUNICACAO,2026-02-21,2026-02-23,2026-02-27,4,2026-02-27,3000,8000.0,2.67,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04320/2026,Seculus,2026-02-26,2026-02-25,2026-02-27,2,2026-03-04,1535,40000.0,26.06,presencial,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-07974/2026,Paraná Pesquisas,2026-02-21,2026-02-22,2026-02-25,3,2026-02-27,2080,50000.0,24.04,URA,True,1_APROVADA,True,True,True,False,True
BR-07600/2026,AtlasIntel,2026-02-19,2026-02-19,2026-02-24,5,2026-02-25,5000,75000.0,15.0,URA,True,1_APROVADA,True,True,True,False,True
BR-06780/2026,DataTrends,2026-02-22,2026-02-23,2026-02-24,1,2026-02-28,1200,15000.0,12.5,URA,True,1_APROVADA,True,True,True,True,False
BR-08543/2026,Percent,2026-02-15,2026-02-09,2026-02-17,8,2026-02-21,1200,30000.0,25.0,URA,True,3_INCONCLUSIVA,False,True,False,False,False
BR-07683/2026,Paraná Pesquisas,2026-02-05,2026-02-06,2026-02-10,4,2026-02-11,1580,40000.0,25.32,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-00280/2026,Real Time Big Data,2026-02-05,2026-02-09,2026-02-10,1,2026-02-11,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-08181/2026,100 Cidades,2026-02-05,2026-02-07,2026-02-09,2,2026-02-11,800,64000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,True,True,True
BR-04291/2026,Colectta,2026-02-05,2026-02-05,2026-02-09,4,2026-02-11,2004,92000.0,45.91,URA,False,1_APROVADA,True,True,True,False,True
BR-06510/2026,Ipespe,2026-02-05,2026-02-06,2026-02-09,3,2026-02-11,1500,80000.0,53.33,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-00249/2026,Quaest,2026-02-05,2026-02-05,2026-02-09,4,2026-02-11,2004,465820.0,232.45,URA,False,1_APROVADA,True,True,True,False,True
BR-00789/2026,Real Time Big Data,2026-02-04,2026-02-07,2026-02-09,2,2026-02-10,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02276/2026,100 Cidades,2026-02-04,2026-02-03,2026-02-07,4,2026-02-10,2000,160000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-03057/2026,Inst. Pesquisa Múltipla,2026-02-06,2026-02-03,2026-02-07,4,2026-02-12,1200,15000.0,12.5,URA,True,1_APROVADA,True,True,True,True,False
BR-06428/2026,Real Time Big Data,2026-02-03,2026-02-06,2026-02-07,1,2026-02-09,2000,80000.0,40.0,URA,True,1_APROVADA,True,True,True,False,True
BR-06854/2026,Ranking Brasil,2026-02-02,2026-02-02,2026-02-06,4,2026-02-08,2000,20000.0,10.0,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-06559/2026,Datafolha,2026-01-30,2026-02-02,2026-02-05,3,2026-02-05,1022,115000.0,112.52,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-07407/2026,Instituto Phoenix,2026-01-31,2026-02-02,2026-02-05,3,2026-02-06,605,7000.0,11.57,URA,False,4_EXCLUIDA_AMOSTRA (n=605),False,False,False,False,False
BR-06815/2026,Real Time Big Data,2026-01-30,2026-02-03,2026-02-04,1,2026-02-05,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-01513/2026,Data Control,2026-02-02,2026-01-30,2026-02-03,4,2026-02-08,800,15000.0,18.75,presencial,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,False,True,False
BR-05180/2026,Real Time Big Data,2026-01-29,2026-02-02,2026-02-03,1,2026-02-04,2000,80000.0,40.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02042/2026,100 Cidades,2026-02-03,2026-01-29,2026-02-02,4,2026-02-09,1000,80000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=1000),False,False,True,True,True
BR-08425/2026,Boas Ideias,2026-01-29,2026-01-30,2026-02-02,3,2026-02-04,1500,27600.0,18.4,URA,False,1_APROVADA,True,True,True,True,True
BR-03796/2026,Jota,2026-01-26,2026-01-05,2026-01-31,26,2026-02-01,5000,110000.0,22.0,URA,True,1_APROVADA,True,True,True,False,True
BR-07128/2026,BADRA COMUNICACAO,2026-01-31,2026-01-27,2026-01-30,3,2026-02-06,1500,8000.0,5.33,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-04519/2026,Gerp,2026-01-29,2026-01-26,2026-01-30,4,2026-02-04,2000,20000.0,10.0,presencial,True,1_APROVADA,True,True,True,False,True
BR-00529/2026,INSTITUTO SETA DE PESQUISA,2026-01-27,2026-01-28,2026-01-30,2,2026-02-02,1500,15000.0,10.0,URA,True,2_EXCLUIDA_ESTADUAL,False,True,False,True,False
BR-08254/2026,Paraná Pesquisas,2026-01-23,2026-01-25,2026-01-28,3,2026-01-29,2080,50000.0,24.04,URA,True,1_APROVADA,True,True,True,False,True
BR-04148/2026,100 Cidades,2026-01-23,2026-01-24,2026-01-27,3,2026-01-29,800,64000.0,80.0,URA,False,4_EXCLUIDA_AMOSTRA (n=800),False,False,True,True,True
BR-04054/2026,Anova,2026-01-22,2026-01-24,2026-01-26,2,2026-01-28,2000,2000.0,1.0,URA,False,1_APROVADA,True,True,True,True,False
BR-03024/2026,100 Cidades,2026-01-21,2026-01-20,2026-01-23,3,2026-01-27,1200,96000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-00878/2026,Paraná Pesquisas,2026-01-17,2026-01-18,2026-01-22,4,2026-01-23,1300,70000.0,53.85,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-09123/2026,Data Povo,2026-01-28,2026-01-18,2026-01-21,3,2026-02-03,1300,68000.0,52.31,URA,False,1_APROVADA,True,True,True,False,True
BR-00505/2026,Paraná Pesquisas,2026-01-16,2026-01-17,2026-01-21,4,2026-01-22,1502,125000.0,83.22,URA,False,2_EXCLUIDA_ESTADUAL,False,True,False,True,True
BR-02804/2026,AtlasIntel,2026-01-15,2026-01-15,2026-01-20,5,2026-01-21,5000,75000.0,15.0,URA,True,1_APROVADA,True,True,True,False,True
BR-08233/2026,100 Cidades,2026-01-16,2026-01-15,2026-01-19,4,2026-01-22,2000,160000.0,80.0,URA,False,1_APROVADA,True,True,True,True,True
BR-06731/2026,Boas Ideias,2026-01-07,2026-01-08,2026-01-12,4,2026-01-13,2000,46000.0,23.0,URA,False,1_APROVADA,True,True,True,True,True
BR-00835/2026,Quaest,2026-01-08,2026-01-08,2026-01-11,3,2026-01-14,2004,465820.0,232.45,URA,False,1_APROVADA,True,True,True,False,True
